distance_km,power_db
0.0,-11.985
0.005,-12.053
0.01,-11.964
0.015,-11.955
0.02,-12.101
0.025,-12.069
0.03,-11.998
0.035,-12.021
0.04,-12.007
0.045,-12.049
0.05,-11.964
0.055,-11.969
0.06,-12.006
0.065,-11.953
0.07,-11.987
0.075,-12.054
0.08,-11.994
0.085,-12.061
0.09,-11.97
0.095,-12.017
0.1,-12.024
0.105,-12.05
0.11,-11.955
0.115,-12.025
0.12,-12.039
0.125,-12.036
0.13,-11.993
0.135,-12.002
0.14,-12.0
0.145,-12.0
0.15,-11.915
0.155,-12.044
0.16,-12.05
0.165,-12.065
0.17,-11.995
0.175,-11.97
0.18,-12.033
0.185,-12.07
0.19,-12.07
0.195,-11.997
0.2,-11.993
0.205,-12.004
0.21,-12.065
0.215,-12.021
0.22,-12.027
0.225,-12.023
0.23,-11.991
0.235,-12.024
0.24,-12.002
0.245,-12.033
0.25,-12.023
0.255,-12.007
0.26,-12.112
0.265,-12.056
0.27,-12.064
0.275,-12.073
0.28,-12.056
0.285,-11.968
0.29,-12.087
0.295,-11.996
0.3,-12.129
0.305,-12.062
0.31,-12.038
0.315,-12.018
0.32,-12.012
0.325,-12.009
0.33,-12.067
0.335,-12.073
0.34,-12.008
0.345,-12.061
0.35,-12.116
0.355,-12.11
0.36,-12.1
0.365,-12.03
0.37,-12.048
0.375,-12.022
0.38,-12.078
0.385,-12.05
0.39,-12.027
0.395,-12.075
0.4,-12.037
0.405,-12.094
0.41,-12.08
0.415,-12.081
0.42,-12.123
0.425,-12.039
0.43,-12.088
0.435,-12.065
0.44,-12.042
0.445,-12.044
0.45,-12.034
0.455,-12.073
0.46,-12.09
0.465,-12.074
0.47,-12.155
0.475,-12.144
0.48,-12.138
0.485,-12.123
0.49,-12.054
0.495,-12.12
0.5,-12.094
0.505,-12.011
0.51,-12.094
0.515,-12.04
0.52,-12.125
0.525,-12.089
0.53,-12.127
0.535,-12.097
0.54,-12.039
0.545,-12.168
0.55,-12.061
0.555,-12.071
0.56,-12.114
0.565,-12.157
0.57,-12.082
0.575,-12.113
0.58,-12.075
0.585,-12.087
0.59,-12.008
0.595,-12.101
0.6,-12.141
0.605,-12.082
0.61,-12.081
0.615,-12.024
0.62,-12.051
0.625,-12.076
0.63,-12.021
0.635,-12.155
0.64,-12.128
0.645,-12.143
0.65,-12.117
0.655,-12.167
0.66,-12.067
0.665,-12.111
0.67,-12.174
0.675,-12.152
0.68,-12.086
0.685,-12.061
0.69,-12.004
0.695,-11.959
0.7,-12.084
0.705,-12.155
0.71,-12.213
0.715,-12.094
0.72,-12.149
0.725,-12.13
0.73,-12.14
0.735,-12.117
0.74,-12.058
0.745,-12.104
0.75,-12.12
0.755,-12.165
0.76,-12.198
0.765,-12.139
0.77,-12.118
0.775,-12.028
0.78,-12.11
0.785,-12.069
0.79,-12.143
0.795,-12.178
0.8,-12.168
0.805,-12.157
0.81,-12.015
0.815,-12.163
0.82,-12.081
0.825,-12.169
0.83,-12.078
0.835,-12.106
0.84,-12.134
0.845,-12.129
0.85,-12.16
0.855,-12.106
0.86,-12.152
0.865,-12.191
0.87,-12.194
0.875,-12.123
0.88,-12.053
0.885,-12.125
0.89,-12.139
0.895,-12.12
0.9,-12.07
0.905,-12.125
0.91,-12.157
0.915,-12.082
0.92,-12.117
0.925,-12.062
0.93,-12.13
0.935,-12.201
0.94,-12.209
0.945,-12.059
0.95,-12.056
0.955,-12.152
0.96,-12.163
0.965,-12.072
0.97,-12.201
0.975,-12.191
0.98,-12.115
0.985,-12.167
0.99,-12.149
0.995,-12.157
1.0,-12.133
1.005,-12.08
1.01,-12.147
1.015,-12.12
1.02,-12.256
1.025,-12.156
1.03,-12.197
1.035,-12.216
1.04,-12.2
1.045,-12.173
1.05,-12.112
1.055,-12.225
1.06,-12.157
1.065,-12.184
1.07,-12.177
1.075,-12.111
1.08,-12.135
1.085,-12.096
1.09,-12.171
1.095,-12.199
1.1,-12.176
1.105,-12.154
1.11,-12.158
1.115,-12.221
1.12,-12.163
1.125,-12.157
1.13,-12.044
1.135,-12.076
1.14,-12.214
1.145,-12.186
1.15,-12.246
1.155,-12.203
1.16,-12.158
1.165,-12.114
1.17,-12.212
1.175,-12.209
1.18,-12.284
1.185,-12.186
1.19,-12.232
1.195,-12.206
1.2,-12.524
1.205,-12.485
1.21,-12.569
1.215,-12.556
1.22,-12.377
1.225,-12.548
1.23,-12.539
1.235,-12.393
1.24,-12.341
1.245,-12.545
1.25,-12.506
1.255,-12.471
1.26,-12.403
1.265,-12.539
1.27,-12.503
1.275,-12.452
1.28,-12.47
1.285,-12.512
1.29,-12.5
1.295,-12.563
1.3,-12.507
1.305,-12.509
1.31,-12.485
1.315,-12.525
1.32,-12.474
1.325,-12.448
1.33,-12.492
1.335,-12.483
1.34,-12.498
1.345,-12.502
1.35,-12.539
1.355,-12.487
1.36,-12.509
1.365,-12.4
1.37,-12.427
1.375,-12.487
1.38,-12.545
1.385,-12.563
1.39,-12.449
1.395,-12.496
1.4,-12.486
1.405,-12.598
1.41,-12.465
1.415,-12.49
1.42,-12.569
1.425,-12.537
1.43,-12.501
1.435,-12.513
1.44,-12.531
1.445,-12.522
1.45,-12.53
1.455,-12.511
1.46,-12.445
1.465,-12.648
1.47,-12.532
1.475,-12.512
1.48,-12.507
1.485,-12.541
1.49,-12.611
1.495,-12.508
1.5,-12.439
1.505,-12.602
1.51,-12.483
1.515,-12.544
1.52,-12.531
1.525,-12.581
1.53,-12.546
1.535,-12.465
1.54,-12.502
1.545,-12.445
1.55,-12.474
1.555,-12.511
1.56,-12.447
1.565,-12.513
1.57,-12.494
1.575,-12.551
1.58,-12.534
1.585,-12.573
1.59,-12.489
1.595,-12.598
1.6,-12.501
1.605,-12.55
1.61,-12.483
1.615,-12.505
1.62,-12.452
1.625,-12.507
1.63,-12.623
1.635,-12.549
1.64,-12.605
1.645,-12.573
1.65,-12.472
1.655,-12.516
1.66,-12.584
1.665,-12.6
1.67,-12.549
1.675,-12.612
1.68,-12.586
1.685,-12.537
1.69,-12.496
1.695,-12.524
1.7,-12.67
1.705,-12.541
1.71,-12.553
1.715,-12.537
1.72,-12.477
1.725,-12.662
1.73,-12.589
1.735,-12.531
1.74,-12.64
1.745,-12.488
1.75,-12.544
1.755,-12.521
1.76,-12.593
1.765,-12.524
1.77,-12.512
1.775,-12.555
1.78,-12.555
1.785,-12.554
1.79,-12.612
1.795,-12.577
1.8,-12.578
1.805,-12.552
1.81,-12.522
1.815,-12.625
1.82,-12.579
1.825,-12.5
1.83,-12.612
1.835,-12.616
1.84,-12.566
1.845,-12.535
1.85,-12.577
1.855,-12.512
1.86,-12.536
1.865,-12.538
1.87,-12.553
1.875,-12.465
1.88,-12.592
1.885,-12.683
1.89,-12.503
1.895,-12.607
1.9,-12.58
1.905,-12.52
1.91,-12.667
1.915,-12.65
1.92,-12.668
1.925,-12.628
1.93,-12.568
1.935,-12.564
1.94,-12.577
1.945,-12.662
1.95,-12.708
1.955,-12.591
1.96,-12.618
1.965,-12.572
1.97,-12.56
1.975,-12.589
1.98,-12.559
1.985,-12.586
1.99,-12.572
1.995,-12.634
2.0,-12.609
2.005,-12.591
2.01,-12.56
2.015,-12.622
2.02,-12.577
2.025,-12.617
2.03,-12.61
2.035,-12.564
2.04,-12.706
2.045,-12.672
2.05,-12.682
2.055,-12.725
2.06,-12.643
2.065,-12.572
2.07,-12.625
2.075,-12.601
2.08,-12.558
2.085,-12.546
2.09,-12.617
2.095,-12.547
2.1,-12.61
2.105,-12.658
2.11,-12.646
2.115,-12.691
2.12,-12.662
2.125,-12.637
2.13,-12.579
2.135,-12.534
2.14,-12.69
2.145,-12.602
2.15,-12.675
2.155,-12.6
2.16,-12.631
2.165,-12.716
2.17,-12.579
2.175,-12.657
2.18,-12.654
2.185,-12.681
2.19,-12.661
2.195,-12.608
2.2,-12.639
2.205,-12.614
2.21,-12.613
2.215,-12.566
2.22,-12.65
2.225,-12.708
2.23,-12.581
2.235,-12.652
2.24,-12.58
2.245,-12.618
2.25,-12.644
2.255,-12.621
2.26,-12.541
2.265,-12.536
2.27,-12.637
2.275,-12.633
2.28,-12.588
2.285,-12.685
2.29,-12.627
2.295,-12.646
2.3,-12.629
2.305,-12.687
2.31,-12.726
2.315,-12.751
2.32,-12.704
2.325,-12.672
2.33,-12.664
2.335,-12.553
2.34,-12.596
2.345,-12.7
2.35,-12.635
2.355,-12.674
2.36,-12.668
2.365,-12.645
2.37,-12.625
2.375,-12.673
2.38,-12.604
2.385,-12.715
2.39,-12.658
2.395,-12.529
2.4,-12.649
2.405,-12.589
2.41,-12.657
2.415,-12.633
2.42,-12.666
2.425,-12.672
2.43,-12.703
2.435,-12.644
2.44,-12.709
2.445,-12.633
2.45,-12.613
2.455,-12.65
2.46,-12.683
2.465,-12.647
2.47,-12.686
2.475,-12.624
2.48,-12.764
2.485,-12.69
2.49,-12.773
2.495,-12.749
2.5,-12.607
2.505,-12.631
2.51,-12.712
2.515,-12.752
2.52,-12.826
2.525,-12.706
2.53,-12.558
2.535,-12.659
2.54,-12.709
2.545,-12.658
2.55,-12.761
2.555,-12.698
2.56,-12.679
2.565,-12.689
2.57,-12.646
2.575,-12.669
2.58,-12.654
2.585,-12.722
2.59,-12.644
2.595,-12.608
2.6,-12.739
2.605,-12.735
2.61,-12.625
2.615,-12.702
2.62,-12.623
2.625,-12.716
2.63,-12.622
2.635,-12.689
2.64,-12.683
2.645,-12.619
2.65,-12.716
2.655,-12.745
2.66,-12.721
2.665,-12.677
2.67,-12.779
2.675,-12.669
2.68,-12.729
2.685,-12.645
2.69,-12.823
2.695,-12.744
2.7,-12.789
2.705,-12.747
2.71,-12.694
2.715,-12.716
2.72,-12.721
2.725,-12.717
2.73,-12.699
2.735,-12.761
2.74,-12.676
2.745,-12.679
2.75,-12.693
2.755,-12.685
2.76,-12.699
2.765,-12.613
2.77,-12.72
2.775,-12.732
2.78,-12.755
2.785,-12.769
2.79,-12.781
2.795,-12.764
2.8,-13.124
2.805,-13.104
2.81,-13.119
2.815,-13.161
2.82,-13.078
2.825,-13.087
2.83,-13.132
2.835,-13.158
2.84,-13.099
2.845,-13.117
2.85,-13.2
2.855,-13.132
2.86,-13.116
2.865,-13.175
2.87,-13.121
2.875,-13.204
2.88,-13.065
2.885,-13.07
2.89,-13.146
2.895,-13.116
2.9,-13.255
2.905,-13.194
2.91,-13.151
2.915,-13.191
2.92,-13.102
2.925,-13.039
2.93,-13.198
2.935,-13.182
2.94,-13.129
2.945,-13.061
2.95,-13.204
2.955,-13.131
2.96,-13.053
2.965,-13.227
2.97,-13.21
2.975,-13.167
2.98,-13.173
2.985,-13.107
2.99,-13.136
2.995,-13.238
3.0,-13.124
3.005,-13.18
3.01,-13.088
3.015,-13.184
3.02,-13.185
3.025,-13.127
3.03,-13.116
3.035,-13.133
3.04,-13.24
3.045,-13.13
3.05,-13.209
3.055,-13.146
3.06,-13.23
3.065,-13.137
3.07,-13.201
3.075,-13.225
3.08,-13.126
3.085,-13.151
3.09,-13.194
3.095,-13.092
3.1,-13.187
3.105,-13.164
3.11,-13.153
3.115,-13.198
3.12,-13.144
3.125,-13.195
3.13,-13.19
3.135,-13.102
3.14,-13.223
3.145,-13.292
3.15,-13.092
3.155,-13.046
3.16,-13.194
3.165,-13.272
3.17,-13.191
3.175,-13.191
3.18,-13.186
3.185,-13.233
3.19,-13.15
3.195,-13.153
3.2,-13.255
3.205,-13.146
3.21,-13.079
3.215,-13.174
3.22,-13.2
3.225,-13.191
3.23,-13.154
3.235,-13.272
3.24,-13.178
3.245,-13.206
3.25,-13.095
3.255,-13.197
3.26,-13.106
3.265,-13.245
3.27,-13.161
3.275,-13.175
3.28,-13.235
3.285,-13.184
3.29,-13.133
3.295,-13.21
3.3,-13.28
3.305,-13.197
3.31,-13.242
3.315,-13.214
3.32,-13.202
3.325,-13.284
3.33,-13.28
3.335,-13.176
3.34,-13.227
3.345,-13.33
3.35,-13.163
3.355,-13.19
3.36,-13.24
3.365,-13.271
3.37,-13.164
3.375,-13.189
3.38,-13.088
3.385,-13.187
3.39,-13.189
3.395,-13.218
3.4,-13.169
3.405,-13.179
3.41,-13.149
3.415,-13.238
3.42,-13.235
3.425,-13.238
3.43,-13.175
3.435,-13.14
3.44,-13.239
3.445,-13.238
3.45,-13.202
3.455,-13.231
3.46,-13.171
3.465,-13.332
3.47,-13.262
3.475,-13.26
3.48,-13.338
3.485,-13.271
3.49,-13.269
3.495,-13.234
3.5,-13.169
3.505,-13.238
3.51,-13.278
3.515,-13.23
3.52,-13.176
3.525,-13.278
3.53,-13.275
3.535,-13.202
3.54,-13.242
3.545,-13.199
3.55,-13.233
3.555,-13.198
3.56,-13.286
3.565,-13.235
3.57,-13.246
3.575,-13.297
3.58,-13.315
3.585,-13.203
3.59,-13.256
3.595,-13.29
3.6,-13.495
3.605,-13.434
3.61,-13.606
3.615,-13.567
3.62,-13.539
3.625,-13.421
3.63,-13.48
3.635,-13.457
3.64,-13.553
3.645,-13.553
3.65,-13.475
3.655,-13.495
3.66,-13.472
3.665,-13.509
3.67,-13.487
3.675,-13.493
3.68,-13.463
3.685,-13.462
3.69,-13.584
3.695,-13.617
3.7,-13.455
3.705,-13.446
3.71,-13.558
3.715,-13.6
3.72,-13.503
3.725,-13.462
3.73,-13.42
3.735,-13.484
3.74,-13.53
3.745,-13.556
3.75,-13.512
3.755,-13.528
3.76,-13.565
3.765,-13.412
3.77,-13.426
3.775,-13.459
3.78,-13.563
3.785,-13.475
3.79,-13.487
3.795,-13.497
3.8,-13.458
3.805,-13.489
3.81,-13.484
3.815,-13.49
3.82,-13.506
3.825,-13.613
3.83,-13.52
3.835,-13.553
3.84,-13.59
3.845,-13.443
3.85,-13.441
3.855,-13.46
3.86,-13.516
3.865,-13.462
3.87,-13.53
3.875,-13.521
3.88,-13.587
3.885,-13.513
3.89,-13.53
3.895,-13.599
3.9,-13.538
3.905,-13.54
3.91,-13.447
3.915,-13.493
3.92,-13.537
3.925,-13.526
3.93,-13.537
3.935,-13.55
3.94,-13.595
3.945,-13.549
3.95,-13.58
3.955,-13.606
3.96,-13.518
3.965,-13.525
3.97,-13.635
3.975,-13.552
3.98,-13.497
3.985,-13.495
3.99,-13.497
3.995,-13.547
4.0,-13.592
4.005,-13.605
4.01,-13.534
4.015,-13.533
4.02,-13.489
4.025,-13.499
4.03,-13.561
4.035,-13.617
4.04,-13.572
4.045,-13.546
4.05,-13.568
4.055,-13.587
4.06,-13.546
4.065,-13.585
4.07,-13.592
4.075,-13.546
4.08,-13.582
4.085,-13.551
4.09,-13.55
4.095,-13.621
4.1,-13.589
4.105,-13.494
4.11,-13.625
4.115,-13.673
4.12,-13.661
4.125,-13.567
4.13,-13.568
4.135,-13.576
4.14,-13.51
4.145,-13.705
4.15,-13.553
4.155,-13.495
4.16,-13.63
4.165,-13.594
4.17,-13.613
4.175,-13.621
4.18,-13.593
4.185,-13.506
4.19,-13.487
4.195,-13.596
4.2,-13.485
4.205,-13.579
4.21,-13.494
4.215,-13.587
4.22,-13.576
4.225,-13.565
4.23,-13.426
4.235,-13.543
4.24,-13.621
4.245,-13.538
4.25,-13.606
4.255,-13.613
4.26,-13.544
4.265,-13.588
4.27,-13.577
4.275,-13.591
4.28,-13.575
4.285,-13.572
4.29,-13.69
4.295,-13.561
4.3,-13.644
4.305,-13.668
4.31,-13.599
4.315,-13.593
4.32,-13.633
4.325,-13.557
4.33,-13.667
4.335,-13.621
4.34,-13.63
4.345,-13.604
4.35,-13.589
4.355,-13.654
4.36,-13.568
4.365,-13.602
4.37,-13.7
4.375,-13.704
4.38,-13.608
4.385,-13.619
4.39,-13.614
4.395,-13.611
4.4,-13.599
4.405,-13.563
4.41,-13.667
4.415,-13.671
4.42,-13.668
4.425,-13.599
4.43,-13.552
4.435,-13.637
4.44,-13.741
4.445,-13.702
4.45,-13.659
4.455,-13.646
4.46,-13.639
4.465,-13.618
4.47,-13.636
4.475,-13.569
4.48,-13.656
4.485,-13.666
4.49,-13.6
4.495,-13.701
4.5,-13.606
4.505,-13.621
4.51,-13.634
4.515,-13.548
4.52,-13.659
4.525,-13.526
4.53,-13.641
4.535,-13.694
4.54,-13.628
4.545,-13.686
4.55,-13.67
4.555,-13.613
4.56,-13.606
4.565,-13.666
4.57,-13.586
4.575,-13.578
4.58,-13.565
4.585,-13.611
4.59,-13.57
4.595,-13.733
4.6,-13.656
4.605,-13.684
4.61,-13.636
4.615,-13.671
4.62,-13.651
4.625,-13.55
4.63,-13.653
4.635,-13.625
4.64,-13.658
4.645,-13.643
4.65,-13.647
4.655,-13.626
4.66,-13.591
4.665,-13.567
4.67,-13.635
4.675,-13.622
4.68,-13.71
4.685,-13.657
4.69,-13.606
4.695,-13.611
4.7,-13.644
4.705,-13.611
4.71,-13.632
4.715,-13.597
4.72,-13.644
4.725,-13.677
4.73,-13.643
4.735,-13.807
4.74,-13.642
4.745,-13.844
4.75,-13.749
4.755,-13.641
4.76,-13.64
4.765,-13.723
4.77,-13.701
4.775,-13.598
4.78,-13.691
4.785,-13.556
4.79,-13.669
4.795,-13.649
4.8,-13.589
4.805,-13.664
4.81,-13.722
4.815,-13.678
4.82,-13.675
4.825,-13.742
4.83,-13.687
4.835,-13.712
4.84,-13.63
4.845,-13.675
4.85,-13.692
4.855,-13.684
4.86,-13.668
4.865,-13.649
4.87,-13.73
4.875,-13.733
4.88,-13.627
4.885,-13.703
4.89,-13.754
4.895,-13.662
4.9,-13.662
4.905,-13.762
4.91,-13.675
4.915,-13.65
4.92,-13.669
4.925,-13.657
4.93,-13.76
4.935,-13.674
4.94,-13.706
4.945,-13.716
4.95,-13.649
4.955,-13.619
4.96,-13.604
4.965,-13.629
4.97,-13.701
4.975,-13.679
4.98,-13.659
4.985,-13.692
4.99,-13.692
